user_id,recipe_id,rating,cuisine
885,ja_002642,3.1,japanese
885,it_000332,2.7,italian
885,ja_000741,3.8,japanese
885,ja_004751,3.7,japanese
885,it_000066,2.7,italian
885,ja_004825,2.6,japanese
885,ja_000744,3.7,japanese
885,it_002620,3.4,italian
885,it_000109,5.0,italian
885,ja_002020,5.0,japanese
885,ja_004985,2.9,japanese
885,it_003982,5.0,italian
885,ja_001010,4.2,japanese
885,it_003839,4.0,italian
885,ja_001186,4.7,japanese
886,it_002123,3.1,italian
886,ja_003745,3.5,japanese
886,ja_000029,4.6,japanese
886,ja_003352,4.2,japanese
886,it_002008,2.1,italian
886,it_003364,3.8,italian
886,ja_003478,3.5,japanese
886,ja_002758,1.5,japanese
886,it_002365,2.1,italian
886,it_001275,4.0,italian
886,ja_003329,4.5,japanese
886,it_004331,4.5,italian
886,ja_001579,4.8,japanese
886,it_001164,3.5,italian
886,it_003684,4.4,italian
886,ja_003248,2.6,japanese
886,ja_003804,3.4,japanese
886,ja_004463,3.3,japanese
886,it_004717,2.5,italian
886,ja_003708,3.9,japanese
887,it_004390,4.0,italian
887,ja_002847,4.3,japanese
887,it_001561,3.6,italian
887,it_003470,3.8,italian
887,ja_001642,3.0,japanese
887,ja_000626,2.7,japanese
887,it_002412,4.3,italian
887,it_000770,4.8,italian
887,ja_003117,2.3,japanese
887,it_004250,3.6,italian
887,ja_003350,2.3,japanese
887,it_003005,4.6,italian
887,it_004810,4.1,italian
887,it_004037,4.1,italian
887,it_004826,3.2,italian
887,it_004180,3.0,italian
887,ja_002219,2.6,japanese
887,it_004992,4.5,italian
887,ja_002911,4.6,japanese
887,ja_004164,2.1,japanese
888,ja_002775,5.0,japanese
888,ja_002492,3.3,japanese
888,it_000479,5.0,italian
888,ja_004794,2.7,japanese
888,it_001130,3.7,italian
888,it_001227,3.5,italian
888,it_000316,3.1,italian
888,it_004126,5.0,italian
888,it_003765,2.3,italian
888,ja_004084,2.1,japanese
888,ja_000421,2.7,japanese
888,ja_002506,4.3,japanese
888,it_004839,3.1,italian
888,ja_000838,4.9,japanese
888,ja_003414,2.4,japanese
888,it_004796,3.3,italian
888,it_004727,3.1,italian
888,ja_000312,4.6,japanese
888,it_003214,4.3,italian
888,ja_002257,2.5,japanese
889,it_000189,2.4,italian
889,ja_001173,2.4,japanese
889,ja_000763,3.6,japanese
889,it_000284,3.0,italian
889,ja_003876,2.7,japanese
889,it_000726,5.0,italian
889,it_001103,5.0,italian
889,ja_003674,3.8,japanese
889,ja_004980,4.1,japanese
889,it_004807,5.0,italian
889,it_001547,2.5,italian
889,it_001952,2.4,italian
889,it_003582,5.0,italian
889,it_002548,2.0,italian
889,it_000868,4.1,italian
889,ja_004775,2.1,japanese
889,it_001801,5.0,italian
889,it_002375,5.0,italian
889,it_001316,4.2,italian
889,it_000626,2.7,italian
890,ja_002926,4.6,japanese
890,it_004364,3.0,italian
890,it_001173,4.6,italian
890,it_002233,4.5,italian
890,ja_002864,5.0,japanese
890,it_002814,2.8,italian
890,it_004289,4.5,italian
890,it_003168,5.0,italian
890,it_003618,2.8,italian
890,it_001311,2.4,italian
890,ja_004185,5.0,japanese
890,it_001458,4.2,italian
890,ja_002178,2.8,japanese
890,ja_000520,3.7,japanese
890,ja_004487,3.1,japanese
890,it_000301,3.0,italian
890,it_001213,3.0,italian
890,it_002519,4.5,italian
890,ja_002088,5.0,japanese
890,it_002494,2.8,italian
891,it_003663,3.3,italian
891,ja_003404,4.8,japanese
891,ja_004149,3.5,japanese
891,ja_003470,3.6,japanese
891,ja_003428,3.5,japanese
891,ja_001312,3.4,japanese
891,ja_000738,3.2,japanese
891,ja_003644,2.7,japanese
891,it_003192,3.9,italian
891,ja_004151,4.5,japanese
891,ja_001648,4.4,japanese
891,it_000921,4.1,italian
891,ja_004543,1.4,japanese
891,it_000014,3.8,italian
891,ja_001093,4.1,japanese
891,ja_000208,5.0,japanese
891,it_002612,5.0,italian
891,it_000900,2.6,italian
891,ja_004237,3.5,japanese
891,it_004717,3.9,italian
892,it_003300,2.5,italian
892,ja_004237,3.3,japanese
892,ja_003627,5.0,japanese
892,it_002757,2.5,italian
892,it_002625,4.9,italian
892,ja_001592,4.5,japanese
892,it_003854,3.3,italian
892,ja_001376,4.2,japanese
892,it_001158,3.1,italian
892,ja_003446,3.7,japanese
892,it_004631,3.2,italian
892,ja_003941,4.6,japanese
892,it_002594,3.3,italian
892,it_004682,5.0,italian
892,it_004873,4.1,italian
892,ja_002682,2.1,japanese
892,it_002924,1.0,italian
892,it_003134,4.4,italian
892,it_004000,4.2,italian
892,it_004742,5.0,italian
893,it_001580,4.5,italian
893,ja_001865,2.8,japanese
893,it_003168,5.0,italian
893,ja_002930,3.2,japanese
893,ja_003842,3.1,japanese
893,ja_001763,5.0,japanese
893,it_001057,2.1,italian
893,it_001326,3.2,italian
893,ja_001468,5.0,japanese
893,ja_001019,4.6,japanese
893,it_000340,4.3,italian
893,ja_001037,4.0,japanese
893,ja_004206,5.0,japanese
893,it_002754,4.9,italian
893,it_002892,3.6,italian
893,it_001720,3.9,italian
893,ja_004450,3.3,japanese
893,it_002028,4.4,italian
893,it_002156,3.2,italian
893,ja_003302,3.5,japanese
894,it_001802,4.8,italian
894,ja_003609,4.7,japanese
894,it_004740,3.9,italian
894,it_002960,3.0,italian
894,it_001059,4.3,italian
894,it_003715,3.4,italian
894,it_003092,3.3,italian
894,it_004619,5.0,italian
894,it_002814,1.7,italian
894,it_001324,2.5,italian
894,ja_003894,3.6,japanese
894,it_003118,4.1,italian
894,it_000277,3.8,italian
894,it_000977,3.8,italian
894,ja_004235,4.5,japanese
894,it_000860,3.0,italian
894,it_003830,4.5,italian
894,it_003651,3.8,italian
894,ja_002273,3.5,japanese
894,it_003865,4.4,italian
895,ja_003351,4.1,japanese
895,ja_004829,2.1,japanese
895,it_000413,2.9,italian
895,it_002943,3.4,italian
895,it_000751,2.5,italian
895,ja_000026,5.0,japanese
895,ja_000156,5.0,japanese
895,ja_003450,5.0,japanese
895,it_001427,3.1,italian
895,ja_000906,3.3,japanese
895,ja_002082,3.8,japanese
895,ja_002634,4.8,japanese
895,ja_003200,2.6,japanese
895,ja_001803,4.0,japanese
895,ja_004993,2.7,japanese
895,it_004688,3.3,italian
895,it_004607,5.0,italian
895,it_000941,2.9,italian
895,ja_000989,3.0,japanese
895,it_002906,1.8,italian
896,it_004769,4.0,italian
896,ja_001463,4.9,japanese
896,ja_003240,5.0,japanese
896,ja_004057,3.8,japanese
896,it_003332,2.5,italian
896,it_000701,4.5,italian
896,it_004065,3.7,italian
896,ja_004194,4.8,japanese
896,it_002172,4.8,italian
896,ja_003507,2.3,japanese
896,it_000446,3.6,italian
896,it_003353,3.0,italian
896,it_001583,5.0,italian
896,ja_003522,5.0,japanese
896,it_000672,3.8,italian
896,it_002873,4.1,italian
896,ja_003115,5.0,japanese
896,it_001719,1.3,italian
896,it_002803,3.0,italian
896,ja_004571,3.8,japanese
897,ja_004206,5.0,japanese
897,ja_003172,4.3,japanese
897,ja_001527,3.5,japanese
897,ja_004034,5.0,japanese
897,ja_000919,1.6,japanese
897,it_003981,2.4,italian
897,ja_004448,1.7,japanese
897,ja_003040,2.3,japanese
897,it_004701,3.8,italian
897,ja_004602,3.7,japanese
897,it_004385,2.9,italian
897,it_000105,4.3,italian
897,ja_001478,3.6,japanese
897,ja_004892,5.0,japanese
897,ja_001199,2.8,japanese
897,it_000606,3.1,italian
897,ja_004893,3.8,japanese
897,it_004774,3.4,italian
897,ja_004360,4.9,japanese
897,it_003056,2.6,italian
898,it_002119,4.6,italian
898,it_000842,4.6,italian
898,it_004656,4.2,italian
898,it_001767,4.7,italian
898,it_004404,2.1,italian
898,it_001257,3.5,italian
898,ja_001754,4.8,japanese
898,it_001077,4.8,italian
898,ja_000885,4.5,japanese
898,it_002810,5.0,italian
898,ja_002454,2.8,japanese
898,ja_002353,5.0,japanese
898,ja_002314,3.9,japanese
898,it_003669,4.1,italian
898,ja_002304,4.8,japanese
898,it_001649,3.4,italian
898,ja_004502,4.7,japanese
898,it_000139,3.3,italian
898,ja_004077,4.8,japanese
898,it_003813,5.0,italian
899,ja_001678,2.6,japanese
899,ja_003196,2.7,japanese
899,ja_000252,3.7,japanese
899,ja_004617,2.4,japanese
899,it_001607,3.0,italian
899,it_003331,3.3,italian
899,ja_002744,3.7,japanese
899,it_001961,5.0,italian
899,ja_001962,3.8,japanese
899,ja_000066,2.4,japanese
899,ja_003037,3.7,japanese
899,it_000715,4.8,italian
899,ja_002853,3.8,japanese
899,ja_002439,5.0,japanese
899,ja_001724,4.3,japanese
899,it_001657,3.1,italian
899,ja_000919,3.1,japanese
899,ja_000472,2.5,japanese
899,ja_002147,3.6,japanese
899,it_000421,2.7,italian
900,ja_002632,4.8,japanese
900,ja_000700,5.0,japanese
900,ja_002005,2.9,japanese
900,it_002334,3.3,italian
900,ja_000204,4.0,japanese
900,ja_002793,5.0,japanese
900,it_001983,2.7,italian
900,it_002781,3.1,italian
900,it_002594,3.5,italian
900,it_003933,2.8,italian
900,it_001694,3.5,italian
900,it_003327,5.0,italian
900,ja_001305,5.0,japanese
900,ja_002566,3.6,japanese
900,it_003527,3.1,italian
900,it_000282,4.4,italian
900,it_002431,2.9,italian
900,it_001452,3.7,italian
900,it_001129,5.0,italian
900,it_003296,2.0,italian
901,ja_003169,4.0,japanese
901,ja_004812,3.5,japanese
901,ja_003368,3.2,japanese
901,ja_001423,4.2,japanese
901,it_000945,2.1,italian
901,it_000159,4.8,italian
901,ja_004542,5.0,japanese
901,ja_004369,2.4,japanese
901,it_000200,5.0,italian
901,ja_003961,2.6,japanese
901,ja_001744,3.3,japanese
901,ja_000025,5.0,japanese
901,it_000732,2.7,italian
901,ja_000225,4.5,japanese
901,it_002320,2.2,italian
901,it_000737,4.3,italian
901,ja_001499,5.0,japanese
901,ja_001366,4.4,japanese
901,ja_004058,3.9,japanese
901,it_002028,3.7,italian
902,it_001360,4.1,italian
902,it_000719,4.5,italian
902,it_002869,2.5,italian
902,it_002298,1.7,italian
902,it_001788,3.7,italian
902,ja_002179,4.5,japanese
902,ja_003361,2.6,japanese
902,it_004224,2.6,italian
902,ja_000208,3.4,japanese
902,it_004828,2.5,italian
902,ja_002186,2.7,japanese
902,it_003019,5.0,italian
902,ja_004543,2.0,japanese
902,ja_003695,4.8,japanese
902,it_001331,4.6,italian
902,it_001659,3.8,italian
902,ja_004463,3.6,japanese
902,it_003437,2.7,italian
902,ja_001435,2.9,japanese
902,it_004098,3.1,italian
903,ja_000771,4.5,japanese
903,ja_001994,1.0,japanese
903,it_003323,5.0,italian
903,ja_000421,4.3,japanese
903,ja_001079,3.2,japanese
903,ja_001403,5.0,japanese
903,it_003906,4.5,italian
903,it_004353,3.9,italian
903,it_003773,3.6,italian
903,ja_002074,2.3,japanese
903,it_000890,4.0,italian
903,it_001760,4.2,italian
903,it_001182,2.9,italian
903,it_004024,3.0,italian
903,it_002255,4.7,italian
903,ja_002892,5.0,japanese
903,ja_002473,3.8,japanese
903,it_003666,3.9,italian
903,ja_001911,4.8,japanese
903,ja_003747,4.4,japanese
904,it_000350,4.2,italian
904,ja_004940,5.0,japanese
904,it_000765,5.0,italian
904,it_003602,5.0,italian
904,ja_001473,2.8,japanese
904,it_001365,2.5,italian
904,it_002501,3.5,italian
904,ja_002035,3.3,japanese
904,ja_001446,1.0,japanese
904,ja_002719,2.4,japanese
904,ja_004926,2.9,japanese
904,it_001149,3.3,italian
904,ja_001082,1.6,japanese
904,ja_003519,4.4,japanese
904,it_004849,5.0,italian
904,it_003997,2.4,italian
904,ja_001624,4.3,japanese
904,ja_004813,1.5,japanese
904,ja_000115,5.0,japanese
904,it_003261,2.6,italian
905,it_003645,4.6,italian
905,it_001981,2.9,italian
905,it_001199,5.0,italian
905,it_002459,3.3,italian
905,it_002762,4.1,italian
905,it_002512,5.0,italian
905,ja_004650,3.7,japanese
905,it_000520,4.4,italian
905,ja_001051,4.5,japanese
905,ja_001534,4.6,japanese
905,ja_003749,3.7,japanese
905,ja_002534,3.9,japanese
905,it_000433,3.1,italian
905,ja_001225,2.6,japanese
905,ja_004704,2.4,japanese
905,it_002501,4.6,italian
905,ja_004903,4.0,japanese
905,it_003330,4.8,italian
905,ja_001269,5.0,japanese
905,ja_000626,3.8,japanese
906,ja_004724,4.8,japanese
906,it_001662,4.6,italian
906,it_000895,2.8,italian
906,ja_001991,3.7,japanese
906,it_004536,2.3,italian
906,ja_000763,3.3,japanese
906,ja_003574,5.0,japanese
906,it_004492,3.6,italian
906,it_002041,5.0,italian
906,ja_000830,4.0,japanese
906,ja_004929,3.6,japanese
906,it_004575,4.0,italian
906,ja_004897,4.0,japanese
906,ja_003967,3.4,japanese
906,it_002390,4.4,italian
906,ja_001799,5.0,japanese
906,it_002854,4.0,italian
906,ja_004527,3.4,japanese
906,it_002037,4.6,italian
906,ja_003687,5.0,japanese
907,ja_001648,3.2,japanese
907,ja_003196,1.8,japanese
907,ja_003077,3.1,japanese
907,it_001250,4.9,italian
907,ja_002161,4.9,japanese
907,it_001193,4.1,italian
907,ja_002467,3.3,japanese
907,it_002093,3.9,italian
907,it_000459,2.3,italian
907,it_001736,2.2,italian
907,it_002893,3.3,italian
907,it_002492,2.1,italian
907,ja_003452,3.2,japanese
907,ja_003904,4.1,japanese
907,it_003974,4.2,italian
907,ja_004574,4.2,japanese
907,ja_003753,3.8,japanese
907,ja_003151,3.2,japanese
907,ja_003959,4.3,japanese
907,it_003000,3.6,italian
908,it_000807,3.7,italian
908,it_004471,3.0,italian
908,it_001497,4.5,italian
908,ja_003520,4.2,japanese
908,ja_004789,1.3,japanese
908,it_003791,5.0,italian
908,it_003448,4.1,italian
908,ja_001190,3.4,japanese
908,it_001474,4.9,italian
908,it_004720,3.7,italian
908,ja_000158,3.8,japanese
908,ja_002389,3.3,japanese
908,it_001974,5.0,italian
908,it_004556,2.7,italian
908,it_004377,4.9,italian
908,it_000888,4.3,italian
908,it_002446,3.0,italian
908,ja_003761,4.6,japanese
908,ja_004190,4.3,japanese
908,it_001091,3.7,italian
909,ja_000833,4.7,japanese
909,it_004451,3.1,italian
909,ja_004535,4.2,japanese
909,ja_001799,3.9,japanese
909,ja_000596,3.5,japanese
909,it_002364,2.0,italian
909,it_004429,3.6,italian
909,it_003415,4.8,italian
909,it_000836,5.0,italian
909,ja_000163,4.2,japanese
909,it_001033,3.3,italian
909,ja_004425,5.0,japanese
909,it_000446,2.7,italian
909,ja_002549,4.7,japanese
909,it_000960,4.1,italian
909,it_002142,3.4,italian
909,it_004388,4.2,italian
909,it_002940,5.0,italian
909,ja_002141,4.4,japanese
909,it_003868,2.9,italian
910,ja_003402,3.2,japanese
910,it_003676,3.7,italian
910,ja_002939,3.2,japanese
910,ja_000552,5.0,japanese
910,ja_001274,3.9,japanese
910,it_002806,3.9,italian
910,ja_004023,4.8,japanese
910,ja_003727,3.5,japanese
910,it_004897,4.9,italian
910,ja_001447,2.8,japanese
910,it_003179,4.4,italian
910,it_003204,3.7,italian
910,ja_003989,4.8,japanese
910,ja_003211,4.1,japanese
910,ja_003971,3.4,japanese
910,it_004122,4.1,italian
910,it_003606,3.7,italian
910,it_004373,2.4,italian
910,it_004641,2.9,italian
910,ja_002534,4.1,japanese
911,ja_001869,4.9,japanese
911,it_004990,4.3,italian
911,it_001983,2.5,italian
911,ja_002158,2.7,japanese
911,it_002095,4.2,italian
911,it_001294,5.0,italian
911,it_004582,3.2,italian
911,ja_001412,1.0,japanese
911,ja_000073,3.5,japanese
911,it_000680,3.1,italian
911,it_004004,4.4,italian
911,it_003028,2.8,italian
911,it_004199,5.0,italian
911,ja_002555,1.8,japanese
911,ja_004755,3.9,japanese
911,ja_000429,2.2,japanese
911,ja_004170,1.7,japanese
911,ja_000161,2.9,japanese
911,it_003840,4.2,italian
911,ja_004534,3.3,japanese
912,ja_001952,3.6,japanese
912,it_004274,5.0,italian
912,ja_000919,2.6,japanese
912,ja_002003,4.3,japanese
912,ja_004098,3.0,japanese
912,it_002968,5.0,italian
912,ja_000006,2.9,japanese
912,ja_001456,5.0,japanese
912,ja_001113,4.0,japanese
912,it_001678,3.8,italian
912,it_001350,5.0,italian
912,it_003412,4.0,italian
912,ja_003077,3.8,japanese
912,ja_003808,3.1,japanese
912,ja_004240,4.1,japanese
912,ja_001681,2.8,japanese
912,ja_001569,2.2,japanese
912,ja_000360,2.4,japanese
912,ja_004562,1.8,japanese
912,ja_000016,3.8,japanese
913,ja_000878,5.0,japanese
913,ja_004728,3.4,japanese
913,ja_002198,4.8,japanese
913,ja_004667,3.7,japanese
913,ja_001363,1.8,japanese
913,ja_002746,3.8,japanese
913,ja_000402,4.7,japanese
913,it_003077,3.9,italian
913,ja_000149,3.1,japanese
913,it_001506,4.2,italian
913,it_001646,1.8,italian
913,ja_004063,4.2,japanese
913,it_001579,3.5,italian
913,it_004830,4.2,italian
913,ja_001457,3.6,japanese
913,it_004271,4.1,italian
913,it_004257,3.5,italian
913,it_004563,5.0,italian
913,ja_001844,1.9,japanese
913,ja_001930,3.1,japanese
914,ja_000386,4.5,japanese
914,it_000867,4.2,italian
914,ja_002298,4.2,japanese
914,it_000991,3.1,italian
914,it_000860,3.2,italian
914,it_000413,3.1,italian
914,it_004464,3.5,italian
914,it_004030,4.1,italian
914,it_004176,3.0,italian
914,it_003383,1.6,italian
914,ja_004751,2.7,japanese
914,it_002348,4.8,italian
914,ja_004844,5.0,japanese
914,it_003140,3.8,italian
914,it_004703,3.1,italian
914,ja_001953,3.0,japanese
914,ja_003548,3.5,japanese
914,ja_004576,4.9,japanese
914,it_002987,4.3,italian
914,it_003284,3.7,italian
915,ja_002061,3.3,japanese
915,ja_000518,5.0,japanese
915,ja_002763,3.9,japanese
915,it_002996,5.0,italian
915,it_001263,4.1,italian
915,it_003130,5.0,italian
915,it_004224,2.6,italian
915,ja_002843,3.3,japanese
915,ja_001477,3.5,japanese
915,ja_001065,2.4,japanese
915,ja_002273,3.0,japanese
915,ja_000997,3.9,japanese
915,ja_000772,2.7,japanese
915,it_003472,2.5,italian
915,ja_003138,3.2,japanese
915,ja_004233,3.4,japanese
915,ja_003361,3.5,japanese
915,ja_001935,3.4,japanese
915,ja_001599,3.9,japanese
915,it_002516,4.9,italian
916,ja_000267,5.0,japanese
916,ja_003494,2.4,japanese
916,ja_000026,4.3,japanese
916,ja_002884,4.4,japanese
916,ja_003744,4.4,japanese
916,it_002048,1.9,italian
916,ja_003229,5.0,japanese
916,it_001144,3.8,italian
916,ja_001979,5.0,japanese
916,ja_003019,1.9,japanese
916,ja_001008,4.0,japanese
916,it_001905,3.9,italian
916,ja_000971,5.0,japanese
916,ja_004063,2.8,japanese
916,it_004583,3.5,italian
916,it_001325,5.0,italian
916,it_004839,3.6,italian
916,ja_003435,2.7,japanese
916,ja_004483,2.5,japanese
916,ja_003238,5.0,japanese
917,it_003216,3.4,italian
917,ja_004359,1.6,japanese
917,ja_003453,4.3,japanese
917,it_001417,4.6,italian
917,ja_001187,2.9,japanese
917,ja_000384,5.0,japanese
917,ja_002323,5.0,japanese
917,ja_000209,2.9,japanese
917,ja_000591,4.6,japanese
917,ja_001027,3.2,japanese
917,ja_002934,2.9,japanese
917,ja_004633,4.1,japanese
917,ja_001691,3.3,japanese
917,it_000381,2.5,italian
917,it_002702,3.1,italian
917,it_003458,2.5,italian
917,ja_001011,3.5,japanese
917,ja_004789,1.4,japanese
917,it_001601,3.4,italian
917,it_001884,1.9,italian
918,ja_001466,4.3,japanese
918,it_000494,3.8,italian
918,ja_003383,3.8,japanese
918,ja_000680,3.3,japanese
918,it_002751,5.0,italian
918,it_004277,4.3,italian
918,ja_004662,2.8,japanese
918,it_000604,4.6,italian
918,ja_002162,3.8,japanese
918,it_001092,3.5,italian
918,ja_002697,5.0,japanese
918,it_000777,3.4,italian
918,ja_002440,2.4,japanese
918,it_001142,3.0,italian
918,it_000084,4.4,italian
918,it_004476,3.3,italian
918,ja_003393,5.0,japanese
918,ja_003872,3.0,japanese
918,ja_001645,3.8,japanese
918,ja_003559,2.9,japanese
919,ja_000098,5.0,japanese
919,it_001469,2.1,italian
919,it_003317,2.9,italian
919,it_003986,1.0,italian
919,it_000080,2.9,italian
919,ja_004191,4.9,japanese
919,it_003525,4.7,italian
919,it_003011,5.0,italian
919,it_001053,4.5,italian
919,it_000920,3.8,italian
919,it_001176,2.5,italian
919,it_003331,5.0,italian
919,it_004703,4.8,italian
919,ja_003471,3.3,japanese
919,it_001536,5.0,italian
919,it_001211,2.2,italian
919,it_004503,4.4,italian
919,ja_002249,2.4,japanese
919,ja_000547,3.4,japanese
919,it_004188,3.0,italian
920,it_003504,2.0,italian
920,ja_003371,3.4,japanese
920,it_003062,3.5,italian
920,it_003502,5.0,italian
920,it_003492,2.3,italian
920,ja_001002,3.0,japanese
920,it_000448,4.2,italian
920,ja_003316,3.3,japanese
920,ja_002583,4.3,japanese
920,ja_001936,4.4,japanese
920,it_003898,4.6,italian
920,ja_003949,3.5,japanese
920,it_002891,3.1,italian
920,ja_002890,2.5,japanese
920,it_003457,2.6,italian
920,ja_004669,2.6,japanese
920,ja_004387,4.9,japanese
920,it_004075,1.6,italian
920,it_000629,1.8,italian
920,ja_001649,2.8,japanese
921,ja_003765,4.1,japanese
921,it_001731,2.5,italian
921,it_001343,2.0,italian
921,ja_000445,3.2,japanese
921,it_001816,3.5,italian
921,ja_004807,2.5,japanese
921,it_004529,4.3,italian
921,it_004890,4.5,italian
921,ja_001661,5.0,japanese
921,ja_003356,4.2,japanese
921,ja_001625,3.0,japanese
921,it_004047,5.0,italian
921,ja_001358,4.3,japanese
921,ja_002214,4.2,japanese
921,it_004522,5.0,italian
921,ja_003833,4.4,japanese
921,ja_003609,4.3,japanese
921,it_001074,3.6,italian
921,ja_002462,2.3,japanese
921,it_001059,3.0,italian
922,ja_000259,3.7,japanese
922,ja_004304,4.9,japanese
922,ja_000911,2.6,japanese
922,it_001960,4.3,italian
922,it_000770,4.9,italian
922,it_004805,3.2,italian
922,ja_004688,4.8,japanese
922,it_002259,4.5,italian
922,ja_002037,3.4,japanese
922,ja_003140,1.9,japanese
922,it_001058,4.8,italian
922,ja_000744,3.3,japanese
922,ja_001911,5.0,japanese
922,ja_001442,3.8,japanese
922,it_000742,4.6,italian
922,ja_000104,3.1,japanese
922,ja_002214,3.3,japanese
922,ja_002967,2.2,japanese
922,it_003378,2.2,italian
922,it_003893,4.2,italian
923,it_004921,4.9,italian
923,ja_001359,3.0,japanese
923,it_002615,2.6,italian
923,ja_002452,3.1,japanese
923,ja_000324,2.7,japanese
923,it_000154,4.2,italian
923,ja_004155,3.7,japanese
923,ja_001037,5.0,japanese
923,it_001318,3.2,italian
923,it_000745,2.9,italian
